lens_random_index,lens_mass,lens_class,lens_ra_ref,lens_dec_ref,lens_pmrac,lens_pmdec,lens_parallax,lens_dist,lens_will_escape,lens_G,source_id,source_ra_ref,source_dec_ref,source_pmrac,source_pmdec,source_parallax,source_G,min_approach,thetaE,u_min,t0_est_sim,phot_flag,ast_flag
3930173.0,0.440506637096405,Star,271.0822337882732,-38.57515932449911,0.8510574766876685,-0.8406423758529243,0.1571260820317014,6.364315758845449,False,22.36172675556967,4.036132191418188e+18,271.079799106102,-38.57821589941427,-4.563965,-9.536451,0.122949526,20.070276,0.1224695203430199,0.3501541347559128,0.3497588866925464,750.2698672485906,True,False
3940083.0,0.4946973919868469,Star,265.62696622754737,-25.403694451485105,0.8978733637603804,0.4707618527387383,0.1678766086841203,5.956756023595986,False,22.318290147498352,4.067955768777769e+18,265.62629499743224,-25.40472116812296,-3.173292,-6.4359646,0.07483273,19.21432,3.4923175913023288,0.6122553603171255,5.7040212591906725,1480.4026186579376,False,False
3940204.0,0.6769787073135376,Star,273.4927934436814,-32.878451911832364,-5.899244260887848,-5.06279891264223,0.1472791959055358,6.789825228550239,False,20.570428376884564,4.045674165640888e+18,273.4928473755093,-32.8788061923937,-5.6725674,-6.841748,0.12391005,20.296,0.5131251865959533,0.3589449165707941,1.4295374106370733,1299.3697035824696,False,False
3922080.0,0.1982935220003128,Star,270.9244203425529,-24.87425730965802,-2.0351199336140184,-7.514159234241085,0.1587162745512918,6.300551111265109,False,25.07680515217127,4.065922084583244e+18,270.9216683188151,-24.875860662309822,-5.9924307,-10.054484,0.110859394,20.557852,1.8750540648419591,0.2780003477062613,6.744790358403311,-255.91307510456448,False,False
3930770.0,0.1509542763233184,Star,271.1566176984673,-27.215557264485792,-6.917156924248484,-5.08835233918563,0.1181524175585299,8.46364400038301,False,26.520922174050533,4.063141763273982e+18,271.15872837541167,-27.21849293105581,-3.6277735,-10.234002,0.10139856,19.837242,1.1040334451737617,0.143515564015964,7.692778499277989,-37.87343153300594,False,False
3930778.0,0.246080607175827,Star,264.8023608002774,-21.798457225186308,0.0517062809153037,-1.4134217080571871,0.1684531291745414,5.936369391890948,False,24.048151659201523,4.117235570697044e+18,264.8006676070956,-21.80038787406867,-4.845692,-7.428317,0.1015525,20.632538,0.5083623332733441,0.3661614999070752,1.3883555027012855,860.2898708856155,False,False
3940640.0,0.1303487867116928,Star,278.69657863637815,-27.76703736082815,1.159357951518376,0.2431321896849733,0.1399797371314952,7.143891112330152,False,26.897932091990917,4.0486630162023055e+18,278.698739493344,-27.763943175640065,-3.1311324,-6.7000523,0.087275475,18.941923,0.006673021061734,0.2365349104482663,0.0282115694849767,3620.791780323695,True,False
3931137.0,0.1973491311073303,Star,274.2857798455694,-31.823707048983888,2.6618460583204646,-0.874893696231323,0.189328572731046,5.281822947139452,False,24.638102832589873,4.0458935182106296e+18,274.2861032294758,-31.82012964423628,1.932323,-10.368171,0.1569495,19.382942,0.4913905478977342,0.2281228010205832,2.154061521686281,3372.746681214767,False,False
3950832.0,0.2066853791475296,Star,271.4381876016553,-27.00233321143621,3.874663176287623,-1.2625518625623,0.1575519539023617,6.34711265224753,False,25.04943017640629,4.063239654168593e+18,271.4380157397206,-27.00245902468037,-0.48439875,-4.834055,0.14243242,19.657757,0.9739984997825502,0.1595302192286374,6.105416920330456,1889.4769958174215,False,False
3950922.0,0.2129495590925216,Star,274.6635530716733,-26.980725418960105,1.058191452448377,-8.323279030301796,0.1594861598098181,6.270136550986407,False,24.828279724408446,4.0523824578806415e+18,274.6627421632748,-26.975302723614107,-0.12192275,0.53452355,0.14684713,19.689764,0.6842718044224179,0.1480519473756274,4.621835893089129,-187.9007092198582,False,False
3923098.0,0.5553714632987976,Star,301.22852625562234,31.03316427800856,14.8925277547044,8.069838751294302,1.5675071761548705,0.6379556120776569,False,16.659457934646984,2.030677889216676e+18,301.2295556405651,31.03386748682646,-0.9993817,-4.6614532,0.3566793,20.045391,9.03552408853196,2.3401940361807636,3.861014919633796,2215.5362793235136,False,False
3951357.0,0.4135228395462036,Star,269.59290941945494,-32.82825613906219,-7.868654045702121,-4.742249070863842,0.1462012581881721,6.839886416797617,False,22.766937215784985,4.0433028970168975e+18,269.59417147386745,-32.82814356552086,-5.201908,-4.4594626,0.11838281,19.731613,0.4105696275666853,0.3060800919092859,1.3413797186403336,584.2396799418077,True,False
3931947.0,0.0814282447099685,Star,318.5379975127184,52.97307124753549,3.101691194819207,14.123586116486363,1.4424391554739675,0.6932701432882363,False,24.942340387641032,2.1756660551652475e+18,318.5431395943398,52.98248029637205,-2.549514,-3.0413992,0.18604575,17.75325,3.255875584592713,0.9127865732887948,3.5669626174075995,3988.858701582106,False,False
3951642.0,0.8376407027244568,Star,277.0546056318895,-17.091569061750345,-1.7880563812333072,-1.884869439282788,0.2604200012607333,3.839950830039345,False,19.004752173895167,4.0967254869509407e+18,277.05527289477817,-17.089508387946093,-2.623237,-4.580795,0.13228351,20.651482,2.2873748339458375,0.9349409509260102,2.4465447060376513,4766.0,False,False
3942043.0,0.2516040205955505,Star,273.17930143621146,-28.64665738807917,2.7274829302869623,-4.4935023261283416,0.1555504357503891,6.428783019320459,False,24.00373890835281,4.05064471411268e+18,273.17506875826024,-28.649304786969697,-2.926624,-8.523425,0.14929445,20.601246,0.3832984354728015,0.113220624573544,3.385411773840063,-348.9299872704128,False,False
3923695.0,0.3276516795158386,Star,268.705102145628,-29.827357653327976,1.159081311176691,-4.797081394860354,0.364450995635572,2.743853115989116,False,21.967358365481488,4.056479719242072e+18,268.7018469442746,-29.82816525759379,-5.0002584,-6.558202,0.10428109,19.920465,0.5872480383466562,0.8332083458953584,0.7048033558948628,365.1998545190036,True,False
3942215.0,0.0801482945680618,Star,276.5853516407187,-29.830351760836308,3.768369897157529,-4.821382937464719,0.1556543592512685,6.4244908064908595,False,29.9584410649412,4.04795888208393e+18,276.5833608158099,-29.83147719521329,-4.3626213,-10.120817,0.107576124,20.67849,0.5340997899049861,0.1771496442070015,3.014963943596093,1251.360974722677,False,False
3942272.0,0.2596339583396911,Star,81.4330087787182,53.07782742465194,2.0797922664950472,-5.966332324725072,0.884527350898386,1.130547290577654,False,20.696208013625608,2.6332983939668378e+17,81.4330209622871,53.077802636896834,0.5142986,-2.1036525,0.24255872,20.486649,8.497582024644302,1.1650821093534007,7.2935477735215635,2038.504091653028,False,False
3952599.0,0.0725225135684013,Star,264.49338769037513,-27.09934461806259,-2.7985246070722396,-7.652015964040843,0.1175432444721393,8.507507211416348,False,33.70730624164267,4.0616870406709576e+18,264.49393064729117,-27.10002521564481,-4.694844,-4.9804425,0.10734387,16.228811,0.7466669098574551,0.0776143590049541,9.620216148532457,2933.6668485179125,False,False
3952856.0,0.1783721148967743,Star,266.4943023259561,-33.84273219853614,-3.966876292893141,-6.138916664031345,0.1150901565957601,8.688840380262716,False,26.099345892860853,4.041831166343381e+18,266.4911673552357,-33.841981838357924,-7.6737533,-5.070886,0.09863248,20.206337,0.5041939797358859,0.1546203404762772,3.260851568317703,-512.9598108747045,False,False
3953035.0,0.394300252199173,Star,288.97700704654363,13.623835344804828,-11.09772806783134,-17.192594083421575,0.7709589272098469,1.297085959713922,False,19.13022070383443,4.3193659400566866e+18,288.9722048548583,13.618980106932932,-2.7117002,-8.472706,0.22940426,20.451307,5.943260289680703,1.3187229410728258,4.506830134346233,4019.864338970722,False,False
3953188.0,0.0822480395436286,Star,273.7789264731644,-21.143113862127517,-0.9319751722782914,-1.377452718432545,0.1678843448836861,5.956481533122232,False,29.49346185972123,4.093923793884414e+18,273.77958750487824,-21.141503999707847,-2.8374124,-6.35587,0.13095962,19.12754,1.2587566539547406,0.1572679747323961,8.003896890620068,3180.7117657755957,False,False
3933975.0,0.1718465685844421,Star,268.22092453563613,-29.5798190321222,0.7502843914441079,-4.14706052670289,0.1749887169641711,5.714654163701021,False,25.338093676372537,4.056548266920116e+18,268.229994148549,-29.57181711862232,-12.60058,-17.690796,0.124005765,20.338587,1.0370912289735497,0.2671171693122329,3.882533015918925,4142.88670667394,False,False
3934203.0,0.0757536366581916,Star,260.5757754496601,-24.052896975456424,3.408893944689216,-1.765531179817288,0.1262577143017557,7.920308121609118,False,31.993882988708013,4.1111252753438474e+18,260.5804664022017,-24.05100708024678,-6.0721283,-5.9484186,0.09737526,20.610039,0.0477304395145399,0.1334866005576146,0.3575672712853216,3642.7957810511007,True,False
3934365.0,0.1227680444717407,Star,255.61652427801792,-33.30422894518395,2.878665822597569,-6.895558713477846,0.1352210533684336,7.395298106984296,False,27.246570383690575,5.978491259377943e+18,255.61155880464364,-33.304041760932414,-3.317151,-6.615493,0.11183295,20.301464,1.4529872622463968,0.1529181565493265,9.501731481949358,-394.9383524277141,False,False
3926076.0,0.0864724740386009,Star,272.2348605802444,-30.6673622340821,3.626400988376686,-11.454927842499458,0.1508601239867302,6.628656888071765,False,29.111897302746375,4.049251667240026e+18,272.2355971836619,-30.66806825982555,-1.1770968,-6.1012015,0.12018887,19.674395,0.3177929061228607,0.1469682730374863,2.1623231977544104,2490.5862884160756,False,False
3926818.0,1.0333704948425293,Star,271.1173036974431,-27.67593881992019,-4.568396546480525,-4.261846713970987,0.1034130712345949,9.669957463418491,False,18.852922126912905,4.0629376320683377e+18,271.1162400307646,-27.673381262179973,-3.2517085,-7.83719,0.098366246,20.696524,0.3490646608756408,0.206089584700986,1.6937520708875042,4590.968176032005,False,False
3935997.0,0.0982767045497894,Star,276.77897767987565,-27.839762572672623,1.9335324044969373,4.642463516025087,0.1539552377789323,6.495394469371165,False,27.89833204554169,4.051649908258636e+18,276.7853099705757,-27.832625650418453,-5.9626846,-5.4222336,0.14521688,20.22826,0.3739036207521964,0.0836294202678896,4.47095794224656,4568.964175304601,False,False
3936008.0,0.2888693809509277,Star,268.4373393640656,-29.394054043951108,-1.7369636923138028,-2.301316892377645,0.159031602765216,6.288058364577606,False,24.232974453367255,4.056556685056016e+18,268.4351165754162,-29.39840382736074,-5.2912145,-10.284041,0.11422889,20.686049,0.2638806446603531,0.3246547738830964,0.8128038331429952,54.14329878159663,True,False
3927020.0,0.0787839293479919,Star,273.83817204845707,-37.133845682940894,-0.14553584757252,1.617271585910003,0.2467503212611968,4.052679627279807,False,29.42752590468652,4.0376796509550674e+18,273.8367309177664,-37.13428361185591,-4.369713,0.009835495,0.14686947,20.393116,2.483063608854848,0.2531505170557792,9.8086452191908,1036.3218767048554,False,False
3945377.0,0.3984227478504181,Star,268.28984175808637,-28.94256447277927,4.053295109389072,4.40043051942636,0.1255509695750064,7.964892691669595,False,23.104284798434556,4.056605785122144e+18,268.2859211415765,-28.947506356576113,-3.4502316,-6.406386,0.07519359,20.648098,1.0227161784035903,0.404224383278667,2.5300704774618787,370.200763775232,False,False
3936246.0,0.1604699343442917,Star,271.8020128869953,-30.0511001989884,-6.436732953749604,-5.730086134090969,0.1494152044550698,6.692759305500981,False,25.506095657349924,4.050080733367107e+18,271.8025734483669,-30.05099923046979,-0.5894778,-4.50783,0.12345856,19.800299,1.6097431427397375,0.184178950590348,8.740103782652872,1717.445717403164,False,False
3955724.0,0.09211315959692,Star,267.93508195431156,-23.31268029327613,-2.3794062217324465,0.4424938311800659,0.1270707067597309,7.869634359481686,False,28.798396153865,4.0686387372973097e+18,267.9352928163531,-23.31117900397525,-3.0953186,-5.09129,0.06184422,19.489283,2.123644904887134,0.2212033581114482,9.600418922289531,2992.6775777414077,False,False
3927655.0,0.7318313717842102,Star,270.4670323690897,-30.445936347992447,-2.821958467078616,-1.0669459011477107,0.1760890227412957,5.678945708439575,False,20.55658541748322,4.050162406465208e+18,270.4697726187162,-30.444427433807817,-8.05742,-4.408139,0.10713404,18.747831,3.847431896576252,0.6410726084550206,6.001554029657467,3640.7954173486087,False,False
3936836.0,0.6556131839752197,Star,257.54100988885784,-34.024672008058175,-0.9604664114617572,-2.731076779317604,0.1943880985285949,5.1443478668160205,False,20.9308618955092,5.979663338773152e+18,257.5417624304088,-34.02405554498169,-4.5559545,-6.2776685,0.11622355,19.973024,3.1848651962142847,0.6460224843668796,4.929960292845756,2640.613566102928,False,False
3936860.0,0.1998938173055648,Star,268.7248205767262,-23.19015552974291,3.809473827100734,-2.696035740348824,0.1830487915925753,5.463024318815339,False,24.795040977755427,4.070130912015155e+18,268.7222275668325,-23.18918366855043,-1.0181613,-0.7264843,0.15783346,20.659782,1.829332267430666,0.2026053481352447,9.029042343983615,239.17694126204765,False,False
3928349.0,0.1291270703077316,Star,270.29184953986385,-28.80385008132103,-5.02020749523977,-3.841776636161487,0.1565698276422687,6.386926619634552,False,26.41110348545155,4.062463227160691e+18,270.2936509077711,-28.80349847268069,-0.64743006,-2.8686361,0.1201494,20.365084,1.1403733181575657,0.1957041574821607,5.827026532441014,716.2636843062376,False,False
3956942.0,0.1152093186974525,Star,276.51210742415594,3.068149739904233,-5.69200671024739,-0.0139662486657249,0.6617960192387267,1.5110396117980796,False,24.038994708977786,4.277249215874203e+18,276.51070629254156,3.069381140001509,-0.9247039,-4.215802,0.24670203,20.12914,4.702093987018929,0.624073740630847,7.534516645846695,3071.6919439898165,False,False
3947511.0,0.3750198185443878,Star,277.6105530128145,-14.76516448579354,-2.4925677290960726,-5.430268945943908,0.2243685798947863,4.456952040561705,False,22.678896502467865,4.1040672353272463e+18,277.6104745398728,-14.765159584896992,6.7197943,-5.9128776,0.18338183,18.477789,3.322099020026171,0.3538080687764571,9.389551322316333,2045.5053646117476,False,False
3929298.0,0.1294338256120681,Star,272.8917787393036,-31.86236049531557,-4.279858238711644,-11.046360689081345,0.1337347047320494,7.477490618486784,False,26.84683823794601,4.048845775650685e+18,272.8847521900618,-31.868733697938264,5.021323,-1.1138637,0.12257114,20.184723,0.8934867785621936,0.1084786379992073,8.236522831054739,4325.9199854519,False,False
3938581.0,0.215944617986679,Star,280.17907249664586,-8.764137041466151,-3.3145822246054,-4.250412230735914,0.1200979008753733,8.326540203543681,False,25.5257291890065,4.155625259699011e+18,280.1788423547682,-8.764711039508912,-4.5764503,-7.4342885,0.09500674,16.148705,0.1063342099077289,0.2100634298639558,0.5062004841899161,1367.3820694671758,True,False
3947742.0,0.3357688188552856,Star,269.61205280436087,-32.2844479540976,-5.062767600649954,-2.0351529988675523,0.1658553446812467,6.0293504675527645,False,22.94064891971812,4.043744866331525e+18,269.61188322437675,-32.28416543836931,-2.5008984,-7.0651984,0.08264639,15.988163,1.6512273293953343,0.4770062803382973,3.4616469372777825,2218.53682487725,True,False
3938826.0,0.6760385036468506,Star,266.4358846297051,-34.09889198579572,1.2537576942162203,-3.022885357906522,0.1192758771868517,8.38392492753123,False,21.90415791303333,4.0418063586122793e+18,266.4391532831157,-34.09697497582557,-3.853854,-6.6414704,0.083838165,17.785553,1.7361107324695533,0.4417102087298177,3.930429268234291,3923.846881251136,False,False
3929800.0,0.3256423771381378,Star,262.9747239037759,-30.09058885608358,-0.0578045712640162,2.2397670966567405,0.2473281758389914,4.043210995301204,False,22.928119643866555,4.0584452680754135e+18,262.9733319315596,-30.09463088700011,-3.9237473,-10.742261,0.10656074,16.123854,2.3971052184777752,0.6109989171446636,3.923256083136761,895.2962356792143,False,False
3948112.0,0.1634489148855209,Star,275.79992742236846,-29.380491783348557,-5.571380088085907,-1.5392489575245791,0.1869659760423739,5.348566734801846,False,25.327142639303386,4.051042359364813e+18,275.79708464930724,-29.37461482823179,-1.1596243,-12.005432,0.16943789,19.926981,0.4854256075770345,0.15274856943963,3.177938813815776,4037.8676122931447,False,False
